user_id,install_date,country,acquisition_source
c5cf10ff-ea63-4b15-8885-73f8e98e910f,2024-12-30,FR,referral
03d95cae-a179-4187-ab68-c3dd7cf8208c,2025-01-08,US,organic
eed08ff1-099c-4d40-858a-227601db1bd3,2025-01-25,US,organic
d09cabb6-3803-45bc-a8bd-3613a9c06578,2025-05-03,UK,paid_facebook
71cfc041-0025-4fbc-a9d4-97190403ab62,2024-10-30,DE,organic
0531ed8e-df3e-4072-8927-17ba7dcbe575,2024-06-03,DE,paid_google
57f74bde-7f0d-4968-bc64-aea6d67a6cc5,2025-03-11,FR,paid_google
e93f7eee-4ba2-4990-ba5a-ee7a1681e2bd,2024-10-27,US,referral
1e5254b5-11fb-4b93-a984-9bed9eb6e6ac,2024-10-12,DE,paid_facebook
96f5ba22-c176-4960-b1ce-cf6e8888477a,2025-02-12,DE,organic
014cc304-d72b-440b-b975-058b4de2cb5e,2024-11-26,UK,paid_facebook
e202c98a-c16a-409b-959a-815968d5b754,2024-09-21,US,paid_facebook
ad5bc055-652d-4399-a556-419703f1de3b,2024-06-27,FR,organic
8a546b32-c138-41b4-8344-060e0ebb1ee4,2024-10-13,US,organic
7837cb8b-ba4c-4681-9dfc-3b93fc2bde65,2024-06-16,FR,organic
5b1a1d7a-adc8-4a7e-9847-277a1540a4e9,2025-06-02,US,paid_google
b2c28250-1a55-45ae-b80a-9332fd34bd4f,2025-01-30,US,organic
513fe3f5-104e-4365-8738-e64150dc8b99,2025-04-28,US,paid_facebook
da26baf4-e68f-4b63-a660-9465b967c946,2024-06-17,US,organic
3461f283-3475-4046-b6d8-13557f7c5491,2024-11-26,DE,organic
eb8e9aea-9711-4445-a9f6-205e026fa093,2025-02-27,DE,paid_google
4999b972-c542-4fa8-bc56-20b1e61b3124,2024-07-24,DE,organic
468448c8-c82b-4121-8528-b2c9f58dcc6f,2024-10-08,UK,paid_google
520bd050-0167-4b0a-81ca-e5f9b731ac23,2025-08-06,UK,paid_facebook
69d75546-e7f3-49b2-b9f1-29c6497e00ed,2024-09-25,US,organic
677f68c0-1d35-4877-86d7-adfb425b4e7f,2024-08-05,US,organic
9a7c5b43-be9d-44f4-bd27-28687de82a8c,2025-10-01,DE,organic
1aa48adc-028f-4278-8ca6-dfa29220b56e,2025-09-03,FR,organic
adde9200-f595-433d-be03-11ead018e3df,2025-06-06,US,paid_google
ba9a617f-71a9-4495-89b4-d716fa854993,2024-09-20,UK,referral
abfc1b1c-3267-438a-b8da-32f62307a55d,2025-09-06,UK,paid_google
f3db56ca-31e8-4e3c-8f73-5674e08161db,2025-10-29,UK,paid_facebook
427c3fd5-d6a7-4d5c-aacc-d7090d927c8a,2025-01-13,DE,paid_facebook
d1fa8211-6bfd-4afd-a0ad-3a42c8b7ed31,2024-07-15,DE,paid_facebook
37e24276-84a8-4572-85d6-5f0dac2c4c1a,2025-04-05,US,referral
be88d704-730b-4bd3-8cf4-cfd652a71c99,2025-09-13,US,paid_facebook
a03dfc2b-431d-4753-9e50-222921afdaf2,2024-07-02,US,organic
3f8ae862-b89f-4e96-a938-f659e8c6cbb8,2024-08-02,UK,paid_google
725df402-acc2-4bc9-bdbb-e58206664cb5,2025-10-04,US,paid_facebook
a74797de-d54a-46d4-b11f-3bcc515691e3,2025-07-17,FR,paid_google
69e041ae-5eae-4605-9ebd-4946fd11bd8f,2025-08-11,UK,paid_google
83f14bdb-e319-4e85-ad3b-83eb00b9a0d6,2024-09-19,UK,organic
89618426-e109-4c98-a221-d5aade9b08ce,2025-10-16,UK,paid_google
85c645dd-6005-4cf4-8cdb-c1e3642ef0ac,2025-08-29,DE,organic
2827b615-e762-426e-bd5c-f4cdb4a4a222,2024-08-15,US,paid_facebook
a2e30734-592e-429e-acbc-f0fd908932c3,2024-08-22,DE,organic
e12e283f-6545-4914-83cb-37cfda363775,2025-04-26,US,paid_google
c5f1f5b0-1b17-4ead-b012-ba2e4fe40943,2024-10-30,FR,paid_google
890fc84d-b8b3-4048-817f-59dcbe0940d0,2024-08-07,UK,referral
6b7fb628-d5a6-4a6e-b65e-75869b32bd84,2024-10-08,UK,organic
d5e42183-13e7-4e68-99ba-5ee356ea972b,2025-03-09,UK,referral
558a092f-043f-4b3d-8f0d-1fb0198a595d,2025-04-29,UK,organic
d156001d-0c10-4dc1-9792-e5ab03fb2788,2025-06-26,US,organic
f22142ca-83aa-482b-a600-5df705b4de19,2025-03-29,UK,referral
0f83c01a-f084-4bdb-a0c4-a1118b3b85e6,2025-09-08,US,paid_facebook
e49d25b8-6bd1-46d9-bc23-0d9e3930f03d,2025-10-31,FR,paid_google
1dea0995-aee1-4f7e-9dde-d5e0ea6b30a1,2025-08-15,DE,paid_facebook
0d26f1d0-a054-4754-a3e9-0a59ddf1e0d5,2024-09-10,US,organic
0a84f064-c92c-42cc-9aca-9be15151da2e,2024-09-26,UK,paid_facebook
b0e28fe4-c0e9-43ee-9f7b-efaf8c29fd75,2025-01-07,DE,referral
3154b09d-6b66-46ac-ada4-cca19cd72967,2025-08-15,FR,paid_google
2f3a997a-1066-4cc7-9fb4-781ba62cc562,2025-09-06,DE,paid_google
765c0727-fb09-47b8-8930-9a961b0c3375,2025-01-20,DE,organic
648d6e74-d525-4413-9e36-2d9b2b10a696,2025-07-29,FR,organic
ef4f14d3-d957-441d-95c1-b51c72a9aacb,2025-05-14,FR,paid_facebook
ab30eefa-508f-488c-ba2d-fb7c48573ed5,2025-09-08,UK,paid_facebook
91e65ec2-40eb-4ea8-833b-50df64ca6632,2025-07-14,DE,organic
910a4527-9ff2-4af7-8585-abb139262697,2025-07-31,FR,paid_facebook
6b9b27a6-0be9-4637-93be-f21d0c924e25,2024-09-06,UK,referral
bb563d8a-c127-4e23-af8d-fc3c9c96be64,2025-04-17,FR,organic
7213177b-4095-4d8a-84da-cb50384c980d,2025-08-12,UK,organic
a9ae063b-6fae-4017-a815-130d14f75244,2025-04-17,US,organic
371664c1-790b-40b5-9f7f-dd37544cfdc4,2025-02-17,FR,paid_google
3436344d-ac92-47ac-93ca-c9cc8b7f2df2,2025-06-19,DE,paid_google
58899702-7bb4-4fba-83dd-6b514387a805,2024-11-04,DE,referral
cfde5490-df4d-48d1-8154-105a35be2322,2025-09-29,FR,paid_facebook
8477992b-0197-41b3-8ca9-8912b02d4478,2024-08-08,FR,organic
aa722d5a-c790-458c-b48f-37de1d96998c,2024-09-02,DE,paid_facebook
ccdeb24d-057f-4c03-b324-5b42aa02d8a8,2024-08-27,DE,paid_facebook
d64c318b-db6a-4541-bfb4-92384e32f403,2024-09-04,US,organic
c3cb12a0-288b-42e3-91d0-7b7a75c85ef0,2025-08-17,FR,referral
0e1817c6-e904-4b19-8996-150bcf026e33,2024-09-07,US,paid_google
2f65cc52-37d4-496d-90ce-d0dc8e4d1dcd,2025-06-17,FR,paid_facebook
52de274b-b1fc-44ad-b827-5531d212d548,2024-10-12,FR,paid_google
2b36794f-3560-43f6-bdd0-39cca1186108,2024-08-01,FR,organic
764a5786-e655-4808-ad33-2aa1150d4b44,2025-05-04,US,referral
967aa9c6-7321-4161-997b-f570030fdfec,2024-10-04,UK,paid_google
7e414d6a-6a57-4e25-a48f-942cd36e76bb,2025-07-26,FR,referral
1c482f5b-28e2-4c3e-8685-0f22c02ef102,2025-05-29,UK,paid_google
fe966c8b-17c7-409b-8417-08f396f18f9e,2025-08-08,FR,organic
73213aee-a755-42e3-914e-1d85db303e7f,2024-07-23,DE,paid_google
93bd7ff4-b96d-4861-b142-1b8bbc562de0,2025-03-22,FR,paid_facebook
e706efde-b0ed-4be8-b7fe-2f8bf87dab36,2025-04-16,UK,paid_google
7ffdf7e5-3e78-4be3-a624-aff0a34407c1,2025-05-27,FR,paid_facebook
5c13a0d5-fe05-4aa4-b870-453c4c261f46,2024-09-15,FR,organic
0abb1fc2-a685-4436-9109-de6257a5404c,2025-01-04,US,referral
a40284c3-b169-49dd-93f7-7346f4807a24,2024-11-06,UK,paid_google
a4d1972f-89fb-4cda-9d22-f04cacf5fd38,2025-10-07,UK,paid_facebook
22e71e9a-ac53-42eb-932d-2fb55280411b,2025-01-16,UK,organic
7d4f2235-228f-4fbf-a2b9-9a5e31ebcdb4,2024-09-19,UK,paid_facebook
40503bde-6187-42ca-8b4a-5898b8937e9d,2025-05-25,UK,organic
55ff33ba-572c-4680-a738-4fc2d3f59f67,2025-06-12,FR,paid_facebook
13d94967-0374-4fa1-a7ed-ccafb09a8f0a,2024-09-26,FR,paid_google
ed7bde90-7fb8-4b31-8c2b-200ec8dcefe7,2025-03-13,DE,organic
996caad1-e6bb-417b-937a-22e97a04b56b,2025-01-18,DE,paid_facebook
81fd9bcf-4a15-4f8d-929b-849173062820,2025-08-14,UK,organic
a180218a-905b-4827-915f-87907ad5f477,2024-06-27,UK,referral
98a26bd5-43d8-4d86-ab7a-2d37a9b0624b,2025-03-01,US,organic
2eb6d230-62d4-4cb1-8184-19a6fdc311f5,2024-06-30,DE,organic
4b269a11-7cfc-44c0-98ad-3e2d8b700cd7,2024-12-02,FR,organic
90dc4c04-1adb-4c65-a12c-11d089ac3de2,2025-03-07,FR,organic
8a457651-b41c-44d0-b40f-88ebf7e17e20,2025-04-13,FR,paid_facebook
6689417d-8fc2-422e-a383-a3a3af293c27,2025-05-14,DE,organic
9c7a45fb-f24b-4bdf-87c3-b5230ad710f5,2025-05-26,US,organic
1593b06a-de92-4610-bb33-b8815e8d370b,2024-06-07,UK,organic
6edcfd01-63eb-4f81-a4af-1910fb62aeb5,2024-12-03,DE,organic
21d4f972-ee07-4577-889a-a785439be611,2024-10-25,UK,paid_facebook
1087d35b-9b1e-4d40-b5a9-7bcdc492206e,2025-07-16,UK,paid_facebook
da554c40-7717-4b5e-953f-d8c0bc9b4733,2024-08-11,UK,organic
29da69d0-e8e9-40b1-95c2-32ec53a81ba2,2024-10-24,UK,organic
ef74a450-b88b-428d-8661-be38327113ee,2024-07-02,DE,organic
9c6e4ebc-f8af-4d78-b538-c015c8adc2c1,2024-09-02,US,organic
e54c4411-29f8-49a3-925e-adf4bc3f3262,2025-01-07,UK,paid_google
00f8afb2-9a5c-45aa-87f5-ce93f1fb5c71,2025-06-21,US,organic
b0f9016c-8cb0-4810-8c0a-ff665d42ecb4,2025-08-04,DE,organic
458d07e6-69c3-4cd6-8db5-8c4911af787c,2025-09-08,DE,organic
94e34336-8118-40b1-bab0-84250c6a7eab,2025-05-16,US,paid_facebook
0b00e416-6350-4489-b061-f366ab630a3b,2024-11-09,FR,organic
c52c3dbd-7b0d-4218-845b-fef4140069fa,2025-06-14,UK,paid_facebook
4cda6472-96e5-4f30-b0be-797545817788,2025-04-16,US,organic
23802872-a3c0-41a3-8358-387734600adc,2025-04-29,DE,paid_facebook
0d1d1b4a-eb59-467b-9f67-2a9f197dfb8e,2024-08-26,FR,paid_google
befb2e76-b9b6-46cf-9fa9-bb8c316d8d31,2024-07-24,FR,organic
e3e474a2-70ad-46cc-842c-79c397d41177,2024-11-07,US,organic
7b035ec6-ea58-4040-a468-c98899228655,2024-11-09,FR,paid_facebook
9bbe9f82-641a-47d6-b90c-ae76651ee5ee,2024-07-21,UK,organic
a7bd7756-183c-4b89-a439-ffbd18b26cbb,2024-08-23,UK,paid_facebook
b5594402-b029-40c5-8582-6b024c836572,2025-03-06,UK,paid_facebook
d8b76e8e-130e-4771-9f50-1dc89ecc432f,2025-08-28,DE,paid_google
a37e39ff-cdd4-439c-a530-702dfcc31c9e,2025-08-09,US,paid_google
b9c101ce-be47-4999-bcee-2c30020d68a7,2025-10-11,FR,paid_facebook
c94a90ad-47df-4f45-beba-fef396582e76,2025-08-27,US,organic
0ee6b86c-50ff-40a5-9e84-c49cf7188fd6,2025-07-30,FR,paid_google
105eb0e6-0208-42d4-bda6-f09026cc9f60,2025-03-07,UK,paid_google
7a21719a-0f52-4621-96d6-2610cc8125a3,2025-01-07,FR,paid_google
58faa28d-75bb-40f8-b5cf-88520b451fdd,2024-09-25,UK,paid_facebook
226f355e-b4fa-407e-81b2-81f1dba1a504,2025-05-20,UK,referral
e10e3cf1-3e82-4cd2-b2ec-fff84db6f9bb,2025-08-15,DE,paid_google
d6258d59-7fd1-43de-a005-dcf6e6c73e2f,2024-09-22,US,paid_facebook
09341507-568c-42cd-8d0a-ed173098c83a,2025-03-18,US,organic
bbecaa7f-a053-43f9-a89f-78b5d89be3dc,2025-10-12,FR,paid_google
4c3159d3-77bd-408c-9d7c-04561bd55048,2025-04-12,DE,referral
b7c46922-c3b9-455e-a677-1819f8987d06,2024-07-17,FR,paid_facebook
378309af-de5c-4302-9802-0c81b6ae6ef3,2025-01-12,FR,paid_facebook
083e40ac-39d9-4813-b9d1-9d1a79eea32f,2025-07-10,FR,paid_google
0e49b29b-1060-4c04-807d-b47d8e5bce3b,2024-07-27,DE,paid_google
cf3321b6-a417-45fd-a054-c7a8d185376a,2024-06-08,US,paid_facebook
faa3c511-7576-4145-a366-9e242257bb81,2024-12-27,UK,organic
f9c65753-5a7d-4b49-b979-006e4389a6ac,2025-04-05,DE,organic
9e71bb73-6d5e-42df-8685-24dd05a7a503,2025-01-03,US,referral
ae5f177c-d8bd-44a5-9a93-3516f6b240ef,2024-10-19,FR,paid_facebook
6d904ac6-6dbe-4c86-b4ac-a94f7c38fddd,2025-02-17,FR,referral
9905c1dc-e0e0-4dd2-8029-30ad0a659024,2025-03-24,US,organic
68d580e8-e674-4881-938b-7f35f26c277b,2025-05-02,US,paid_google
235771a9-566c-4b87-8972-9096b709ea6f,2024-10-01,FR,paid_google
6ab844d1-6b64-4108-87af-2c9050238094,2024-06-08,FR,paid_google
6eefa934-03ed-4abb-ad8a-0ac7cbff5179,2025-10-23,US,referral
dc011be2-748e-4409-b632-61a64566204a,2025-08-15,UK,paid_facebook
62dc5849-d47f-4441-b829-be5aa2ef70ee,2024-11-27,FR,organic
a3ecf9a4-ce78-4b7c-8231-0787726f536c,2024-10-11,DE,paid_facebook
960923fe-029a-408f-8248-f35aadf7d145,2025-06-25,UK,organic
ea8e8139-cdd3-42c7-8865-7f4ebefceb1a,2025-01-22,FR,paid_facebook
595c0741-0c73-4285-88fd-99b1658529ce,2025-10-26,DE,organic
b6767571-46d5-40bc-97ec-94c8853c11a0,2025-05-29,DE,paid_google
0ae3ba04-93a4-4fe9-a96b-710c14ff6348,2024-08-13,US,paid_facebook
f1ccb93c-80bc-4852-a201-a4c43e727bb0,2025-07-12,US,organic
76fd7cba-438a-40de-966d-41c10246b51a,2024-07-14,UK,organic
5e87fc50-d4b1-4ea6-b155-672e951ec635,2025-08-21,DE,paid_google
e0e7720f-7873-4de2-83b3-9f7848c39229,2024-06-20,US,paid_google
bc766871-2ae2-48be-8cae-8c49aecb2c2c,2025-09-14,FR,organic
da1ae9a5-0626-403e-8c74-253495c32883,2024-08-19,DE,paid_facebook
a3dad454-51ab-4aba-9f0a-9cb5f62de1fb,2025-04-17,UK,paid_google
551efc85-81ae-44a1-941f-8e2889700e19,2025-08-14,US,paid_facebook
8f8b868c-cfe7-4b23-a9e8-2d6867b672fa,2025-07-20,FR,paid_facebook
09a722e6-a602-4f45-8ff7-bbbed6c44362,2025-08-02,DE,paid_facebook
9f22de71-b2c3-481e-ac55-17c959fd7ed8,2025-03-24,DE,paid_facebook
33e94cd0-bc6d-41ec-a442-f2a11bcbd74f,2024-09-26,UK,paid_facebook
7385f076-7c0a-49b1-8a8b-6dd5a5a2eaf7,2025-07-20,UK,referral
f90948f6-e14e-4bbf-9755-7a171c89b4ca,2024-06-22,US,organic
63eca9e4-e00e-4756-a8f8-6512c56e5931,2025-04-29,DE,organic
81545f88-39df-45ab-b1e7-31ba0ea795e1,2024-11-23,FR,paid_google
f2f6a91d-e89e-432e-ac20-4969d68b8957,2025-09-15,FR,paid_facebook
5f30e34e-991e-43ec-9e4d-5294370a2ef3,2025-06-06,DE,paid_google
bd5b5f48-b076-4c85-84b7-16ceddfa7221,2024-08-30,DE,paid_facebook
bad934de-fad2-4fe3-9da9-bac0218403e7,2025-08-22,UK,paid_google
c9dca5f5-2cdd-433e-b22e-01a0e24791d8,2024-09-17,UK,paid_facebook
e449a9d4-90d8-4776-82b6-37f56e56e9a5,2025-02-05,US,organic
3e531553-ae60-4fa6-88ff-2d4c22014e12,2025-08-21,FR,paid_google
bf38b4c6-da23-4e94-992b-4bb0a202b198,2025-07-16,FR,organic
0ee154c8-5a54-4bd1-be81-4bb4236abd47,2024-08-20,US,referral
b282dafd-32aa-4dd3-a6cf-46adf335d15b,2025-07-11,FR,paid_facebook
72576860-2015-40b4-9197-6f3c12556f96,2025-04-14,DE,paid_facebook
0d953912-7b95-4a2c-90e3-e6b54e516eb0,2025-05-14,DE,paid_facebook
66352668-f79e-409e-bc49-5f242af8a623,2025-01-13,US,paid_facebook
974a5ebe-bc85-449b-bc6d-d7ff4155c9c1,2025-05-08,UK,paid_facebook
97d9846e-3f5a-4063-ac08-5456fec8a928,2024-11-20,FR,paid_google
6ff0ed4b-4eae-474b-9493-ba9a8f6d6431,2024-08-18,UK,organic
d414a2e1-48a6-4d9c-80bb-571aeb0b7363,2024-09-25,FR,referral
df6ac34f-6a50-4096-b3d8-8c164e606296,2024-12-16,DE,organic
02fb6068-4391-40f2-b1d7-da683bf013e8,2025-05-24,UK,organic
bcc1e3bb-df49-42a7-87e6-e68fab995360,2025-05-26,UK,paid_google
6940f184-8ad4-4c1e-87ee-592f5de49ad8,2024-10-30,UK,paid_google
326fe388-75a2-412a-8aa3-b609ff724066,2025-01-28,UK,organic
1f697560-6c78-4bd0-93d8-c4f870641fc6,2024-09-14,UK,paid_facebook
7e768053-ac5c-4109-8392-07fba5d97b15,2024-10-28,DE,paid_google
730859fc-0930-4195-8e3d-77feab051c4c,2025-02-18,FR,organic
35993766-564b-498b-9b26-684ac238c3d4,2024-12-20,UK,paid_google
59ec055c-7217-4f8a-9e5b-aa3fbb03d613,2024-11-25,US,referral
73c777fc-0d25-4282-904a-f8fe8588a796,2024-11-04,DE,referral
2f3f1bd2-92bd-43c6-bb1e-08a87f70380a,2024-08-17,DE,paid_facebook
b27e134d-db19-476d-845c-f73757d704ce,2024-11-29,FR,organic
5769c6a2-052c-4632-9b8d-f33efb455c04,2025-10-19,UK,organic
5f57082b-627c-41cd-a5e5-e39dec9be813,2025-09-19,DE,organic
468a627e-b21d-4950-85be-f9eca2f0980a,2025-09-03,DE,paid_facebook
fe5f8d80-7502-42ef-bc34-ddd9aeaa6448,2025-04-27,UK,organic
4cc7793f-e412-473a-9d75-ef3ce77d4038,2025-04-20,US,paid_facebook
c5524db2-c76e-4470-8b91-1c31a9c285e7,2024-11-02,US,organic
65cfa980-483a-4718-8aea-34c0e4025c71,2025-08-25,FR,paid_google
e6e9932c-ef2e-4130-9092-f990e7917237,2024-08-09,DE,organic
c8edbfe2-6628-48b8-995a-515c4d8a1aa5,2025-09-24,FR,paid_facebook
48a23e6f-ce66-492d-94fc-176efc3f1fd0,2025-08-27,UK,referral
d8edf064-3c3d-4721-9009-bda2b4708def,2025-04-07,DE,organic
f679a149-cae3-450f-b12b-3977d4000865,2025-03-09,FR,referral
4e4d97b4-435d-4310-aef7-9054cfdd4558,2024-07-28,UK,paid_facebook
309eff43-9b7e-4072-a759-b772a55b1307,2025-05-27,US,referral
196f79cb-69e1-4a6f-a65a-6faa7a55f44e,2024-08-15,FR,organic
9f98579b-f9a0-4c1a-9e45-a799c8d2ddaf,2025-04-14,FR,organic
12777ed9-e63d-4fba-9f7e-f0d91d6f7698,2025-09-16,FR,organic
1bbe52a6-fc32-41d4-9e5e-e7e3c7e34a0a,2025-09-06,FR,referral
c1243297-ab9b-423a-8cd9-f2cdea089a1a,2024-07-09,DE,paid_facebook
6325eaae-488d-4126-8b71-42340b906747,2024-07-29,DE,organic
a2d7491c-9c39-4bcf-a3f7-3f11415f8de6,2025-06-13,DE,organic
cab36005-15ba-4751-9532-20ee56d18a90,2025-03-21,DE,organic
8927a233-0f2d-48a7-9c7d-e1fa57be574e,2024-08-18,DE,paid_facebook
d1b9fb7e-616d-44b7-9a0d-e0034ed43917,2024-09-01,FR,organic
646c6eae-b14f-4154-a3bc-db93b226ca65,2025-06-29,UK,paid_google
cb23fb45-23af-41ca-93a1-1f0fe8542d9b,2025-09-17,UK,paid_google
6f9f3173-007f-47c7-b939-cb63524347be,2024-07-13,UK,organic
fc649a55-1895-4aaf-8e67-71259af17b41,2025-09-04,US,referral
a9efbeb1-8e65-43a1-babd-8cb9b92feea4,2024-12-10,DE,referral
432b8f08-a50c-45ae-86d1-d5ee433f3499,2025-04-26,DE,organic
d3775669-1c07-406b-83f0-21885e4efca9,2025-10-01,US,paid_google
34340858-55b6-4a19-b4ae-a885f6b9f56e,2025-10-27,DE,organic
f58f16a4-7ebe-4b26-b4dc-3a4643baa7a1,2024-11-02,US,organic
7e4c39d2-518f-4742-a97c-5b58592fb4b7,2024-08-03,DE,organic
4416c003-3251-49dc-90fd-2a30f849c342,2025-09-05,FR,organic
8af14321-f98f-40c8-be1d-e8599029b476,2024-09-14,FR,paid_facebook
a0e09e11-45bf-4bcf-8a18-5f7f1dc83d9a,2025-05-18,DE,paid_google
a56ccb9a-3259-4950-aacd-f5b14cc19b57,2024-08-26,DE,paid_facebook
6d79fa1b-c933-4fdf-8750-b18500ac2176,2025-10-30,FR,organic
884ddb13-cda8-4713-9eb1-ae683baab166,2024-11-24,FR,organic
36aad3f7-ee67-4842-942e-d36502635c71,2024-07-11,FR,referral
76a68505-780c-480e-8df6-e6bc5f9cff4b,2025-02-09,US,paid_google
48789573-0905-4496-ae7e-4afaf5444092,2025-08-23,US,organic
79fcb8ef-9aa9-4b85-ac36-f0125ecb99c8,2025-08-24,US,referral
a2acfb6d-300d-448a-9c06-01ba1fa92d90,2024-11-10,UK,paid_google
848c5f62-8e5b-437a-bfd8-5866768539cd,2025-06-08,FR,organic
4fc3f25d-8038-469f-8dc8-06dc9f9b8a96,2025-06-17,FR,organic
b973970b-7c1c-4e18-9644-e0e412c2f907,2025-03-17,US,organic
f853fd65-eb88-4005-ac94-c318ee7d5343,2025-07-02,DE,paid_google
7be40fd3-d389-40fe-bf1b-009ada7fc766,2025-07-24,UK,paid_facebook
dca0c8f8-0688-4314-8824-e4264043b950,2025-05-13,US,paid_facebook
9dd7b974-23d7-4ee0-b412-652ec50bb7c6,2024-07-24,UK,referral
ece21e79-e76e-47bc-8842-c32d309320e6,2025-05-09,DE,organic
f9b1dccd-702f-4a9b-9483-2fb29e4c199f,2024-08-07,UK,paid_facebook
5049a812-2970-4af6-9b7e-1d0c819c0d4d,2025-05-04,FR,paid_facebook
607cdf6c-bb71-4435-9cc8-31d4bfd69b19,2024-09-05,UK,paid_facebook
44f85770-c0b4-40d6-88be-a690abf9c9ad,2025-07-01,UK,paid_google
d239f1a5-d144-465f-a608-b8b9df1c8868,2025-03-18,UK,paid_facebook
67ded090-dc53-42a5-b4fd-9ee0dd4c17b8,2025-02-14,FR,paid_facebook
24a42f45-baae-4165-ab38-44cce093324d,2024-11-01,UK,organic
9ee37e47-c867-4763-aa51-67cc6bdad97a,2025-05-08,FR,paid_facebook
56fadb44-9ac6-4841-bcea-301ca8443d57,2024-08-23,DE,paid_facebook
5687bcf2-d15f-43cb-a016-ebd471ee924a,2024-10-23,FR,paid_facebook
9f36f57e-730f-483d-8e49-0bef7db456bb,2025-05-25,US,organic
216a35f2-e315-44f4-8798-1e214bb0ff5f,2025-04-14,FR,organic
715ef8e5-4ee6-4424-a6ae-4f8d9357f525,2025-07-07,DE,paid_facebook
45d4d608-667c-42c2-a3f0-e6ee792136c7,2024-10-11,FR,paid_facebook
f4da0927-200a-42ff-b635-5c3b24290ae4,2024-08-26,UK,paid_google
af6a3cc9-5ae3-441a-91e9-8191c9777512,2025-04-14,UK,organic
809e8d6e-09bb-4d73-aa51-ca922c854890,2025-06-21,US,paid_facebook
d77d2ec2-d83f-4637-9a2a-f38877032d36,2025-05-03,FR,paid_facebook
d8b8c91f-1972-428c-b29a-07a6e557f1f6,2024-10-09,US,paid_facebook
9a90fd94-1b4f-4655-8998-a7a0976a524e,2024-09-04,US,organic
2a9401b0-396c-4a0b-ad60-34c70095f883,2025-08-08,UK,referral
cd84fff3-a4b6-4c13-8f0c-8e2f23457a51,2025-06-06,DE,paid_facebook
b2848c70-a81c-4612-8ef2-aa9da260523d,2024-06-19,FR,paid_google
f7b46e37-2632-48f2-9d68-fb2a361b61e0,2025-06-07,UK,organic
01946924-d730-40ca-9340-e243330cd1f6,2025-04-13,UK,paid_facebook
e8fd2da7-21e6-45df-a659-4d6b803ecc60,2024-12-02,DE,paid_google
199dd14c-72a2-4ff1-8c6b-2188a0a6cf5c,2025-01-06,FR,organic
f7320567-38d4-42b7-8a1a-fe644862a386,2025-05-16,UK,paid_google
9e3bd7ad-6d29-4c48-8481-2ea560e0a5d1,2025-10-11,DE,referral
4a85a3dc-47b4-474c-80bd-a642770c9679,2024-12-14,US,referral
53e26382-8c40-41f9-87d8-075c40dff163,2025-01-18,DE,paid_google
0cd148ed-5bb7-4c05-9653-5440726fe50a,2024-10-19,US,paid_facebook
aa99d336-8197-4e6e-abe0-84be14d3c0a4,2024-11-06,UK,organic
10b6ac03-fdb7-4d88-b053-f962b8f01718,2024-08-19,FR,referral
32002165-d068-4278-af93-40751bb58d8a,2025-03-30,US,organic
f9657da3-067c-4f98-a4b3-93c5a847f7a1,2024-09-12,FR,paid_facebook
a504d2df-c4a0-4295-92bb-f9a8517136ee,2024-07-09,UK,paid_google
67bda90e-f5d3-440e-80df-9011a1915c5c,2025-05-11,FR,referral
2b31ab04-d32d-4f85-ac77-c05107673e75,2024-10-13,US,organic
4633691f-6fe1-4dc6-aac2-4ed9c3655258,2025-06-21,DE,paid_facebook
0394f9d7-3962-498b-8cde-8b42969e4eee,2024-11-05,DE,paid_google
f6dab62e-eb93-49b1-9a82-8efe8444aba8,2024-11-14,UK,organic
247a2442-a9c8-41ee-add5-b555b006d635,2024-12-03,FR,organic
018b1555-3c5f-4d82-a3cb-1c4d044b6214,2024-11-17,UK,organic
0784924f-78d5-406f-bdd5-84f9fb2a824a,2025-08-23,US,paid_google
75ff1155-bb84-44c7-ae9b-e1596920c747,2024-07-15,US,paid_facebook
02e78d00-9b4a-4f95-8ff5-41db4e0751e6,2025-07-26,UK,paid_facebook
04cbe9bb-4ff1-4adb-8251-317c8a7cbb80,2025-06-09,US,paid_facebook
b5346880-2d46-463a-81d9-7565b7ff4276,2025-01-30,UK,paid_google
de2d49ca-97a0-444b-893b-94a8ef45c8ef,2025-08-29,FR,paid_facebook
c4e644f6-d01a-4c28-ace8-3b45ce72216f,2025-03-19,US,referral
d92fe88a-3a85-4410-9c2b-8dc41fabc556,2025-09-03,DE,paid_google
8e3037ae-c82b-4ec4-9ada-ef6254c94368,2025-01-26,DE,organic
bd21f6f0-1bbc-4af9-9ec5-5dc6c74163b0,2025-01-31,US,organic
78cd0698-889f-47c5-ab90-b9d29f222fa1,2025-04-13,DE,referral
04747f5a-0623-4043-8a18-031f08232d14,2025-09-24,UK,paid_google
176d6cc9-2b66-4360-a852-be8919f8733f,2024-12-16,US,paid_google
bbc7d4d5-a867-494f-a1a9-c0bb0b68fcc0,2025-06-12,UK,paid_facebook
48465da8-8105-41fb-9938-406689e089cd,2025-08-26,DE,organic
c308813e-ee22-4a55-85d3-ecbe545a7e8f,2025-09-16,US,paid_facebook
14c495b0-e980-4622-bb99-2be950eb689f,2025-03-16,FR,organic
d023353f-b3dc-431e-b99d-5ba1e1c523cb,2025-06-27,UK,organic
76413d4b-e598-4855-9bbb-580435e8ebb7,2025-10-28,UK,referral
fdde6987-accf-430f-a649-e983be2ae897,2025-08-03,DE,paid_google
